Nombre;Ciudad;Barrio;Provincia
store_24;city_f111c7c01cfc4c52b9acf8cf924f70d1;neighborhood_63266331c33d4f34a0b63de4b4c74e0b;Jaén
store_25;city_e510af9bfe8f49b4b47922f33ca011b5;neighborhood_73e985aaec7241ffb0b65c60d7fcc1f2;Zaragoza
store_26;city_a7f453d9c6814e039c31e594bbf4e642;neighborhood_4d4132f253d644d7a73b4035a5fd39e2;Gipuzkoa
store_27;city_6b91b6d1adc9477db0529ab73451130e;neighborhood_489535b8876e4e55a60f3a5710a7f80c;Huelva
store_28;city_3839998460874e8db672a39f4ead959f;neighborhood_515f6054a7da4a0a87b988ab5a6e1509;León
store_29;city_e69d790ad83c45d9afd3623e21628b51;neighborhood_627a1aa7821643fdafc6f1632f2ef08f;Huesca
store_30;city_3575508da791418fb4f60e226d497c6a;neighborhood_b1c26b03448049fc988f67b09072afe9;Burgos
store_31;city_392d756bf2574636b94ab45736553e07;neighborhood_41442d19e13c438a8297dc0dcc3c7587;Girona
store_32;city_f728be85aded434ba4d77171e0bf3ec6;neighborhood_a2d20b3965914623b526826224f2ce9d;Gipuzkoa
store_33;city_ae56d229116e43228ba07a1ba5dd67fd;neighborhood_24f4571fbbcc45249f5f76ff8c4d8acd;Málaga
store_34;city_c1c54eb3c1a54363bc8c1594fa2aa0dd;neighborhood_4374bf3a81e042ac955e72bb66b70e54;Salamanca
store_35;city_38d3b9987ac340ae919fa9b882c73c84;neighborhood_25ebe713a54242d1862393c172ccec32;Burgos
store_36;city_361a255c73364825a0a8df172ccb5d0c;neighborhood_b56ced6af1994731be60742caf4c0354;Sta. Cruz de Tenerife
store_37;city_839136635cbe4e04a3ad5f0c4ba4fa3f;neighborhood_04e5a93f5b7c4cb2ad87e038c82e729f;Illes Balears
store_38;city_aaace6c73f1442049c25a640db8b761a;neighborhood_417d6a0636964e868f0942624bc1f51b;Toledo
store_39;city_fb34022cadaf438d8faa5430c52ed675;neighborhood_e668f761c4564292a26e0f4ff9815660;Asturias
store_40;city_b380bca6a40d475cb68a7799b20ce002;neighborhood_1d0905bcb2c747048bd30ac22d063260;Barcelona
store_41;city_32f7a17f7bc4429ead50a7f4ca338709;neighborhood_a3cff4bf476f4a2bbe0f158c2d05619e;A Coruña
store_42;city_181c6eb48cb84dfb86dacc954b9b7f31;neighborhood_5cc32eeeafac4fbeb72baa98c1f2566e;A Coruña
store_43;city_724289ba490542e0af03f23d13f18e0d;neighborhood_be448618596a4a0fbedf2bc2cdff30fe;Melilla
store_44;city_bf19721a5f3d4030affa9effdb1475f0;neighborhood_687793dfe2fb4d00aa074e8e9692b469;Valéncia
store_45;city_3c50cf0b432e4bea94bfb23140929d27;neighborhood_3155c662cc894b2291875bf15bdc2ee3;Salamanca
store_46;city_10b94fea87e24c9d8a849f96855bc83c;neighborhood_5f4c755dea8140969fb800317960410d;Lleida
store_47;city_dc543f2974114143b102dee15d438abb;neighborhood_ce799e91f3e64a6b8e6482d727fbccb4;Ourense
store_48;city_ecf9843b5ee34622b0e817d4ea2f34e2;neighborhood_1208124e8ec145b7b7b136e52baea99a;Bizkaia
store_49;city_22f8be0dab854e6a871e75be84b65f3a;neighborhood_f39b078afc954beb9cfb4bd97239e524;Nafarroa
store_50;city_dda978d340104f55a0518444d3178e06;neighborhood_d6f43cd02a384bffb25e4fee4081f506;Toledo
store_51;city_bb2539ee175b424faf2953d4580a7887;neighborhood_cdffeda0b85a4ef68bcb3ff73ce1186b;Álava
store_52;city_80b2aed9bb2e4dcf89895c5fa8efb26e;neighborhood_713a27cb621546dabc5a5000a4d0ff49;Ceuta
store_53;city_b9c18a7113b6422da30d8fef108e9239;neighborhood_a16b473f68e3463c8961bed1e07f6b06;Almería
store_54;city_b0ca2fd24fe347e1a4b2eb2478db8b6c;neighborhood_16e17410368e4a43bf7c2f6c28f78823;Nafarroa
store_55;city_f6afbff0b602498c962c55880bdfe9ed;neighborhood_2572a0450963431295abc278bbbf3bac;Cádiz
store_56;city_d34f78f32b874b6d8970fc65c53ff55a;neighborhood_c52a5f786fba4cbd81a04587eb2f84c2;Ceuta
store_57;city_3ab6cf1614934b90853c651e7eb08837;neighborhood_206141dd03424476a9fc07d621ea4bc0;Illes Balears
store_58;city_3481d27e44974b87bef8073925de511a;neighborhood_5069c89bbb0147f2b4048737eee3153b;Lugo
store_59;city_e8b856fa243d4df6900c945472514017;neighborhood_b69372c826b14ec88a022c8f9461cc28;Ceuta
store_60;city_4e348b5e991649d09c29cf1589c34601;neighborhood_19a3a09e6292427fb6e49e18adc0b186;Guadalajara
store_61;city_3ebff53053bf40ffa7a6363741b0a64a;neighborhood_00c7d67799994495b277d7194788b798;Badajoz
store_62;city_f433bad19868468c8ea2b0cb23a8fbc7;neighborhood_5535d8bca6a9414b8cb4eea763a1a539;Valéncia
store_63;city_301fbbe8aa7540eba4a191b0b2e6524a;neighborhood_728aaed881d9437d9ea79daefc936798;Ciudad Real
store_64;city_9ba654a1e9924550bc858fbb8ba82952;neighborhood_e5a7bb130b474a14a5fb75773f64a1cb;Valéncia
store_65;city_65b2c894e953408c82a592896447ffb4;neighborhood_c7d24f1bfe5c4c02ac22a461e5a9c692;Granada
store_66;city_e4fe634d0edc4a73939735ce90c23bd4;neighborhood_0507f2ae3cf7403a96e4ba475eb6d9e0;Teruel
store_67;city_4d3dcb4bb315483198492c30158359bb;neighborhood_54eb40f85c14443a9b3b9881d33a7876;Sta. Cruz de Tenerife
store_68;city_4c15c867de8c412bb7ef945367f45a6b;neighborhood_62188f398c754ba49bca2c7c760111b8;Sevilla
store_69;city_a45153303337411da8d28b2887db16d6;neighborhood_7dbf60e4e42446fcb9ed5a89e3a2bad4;Barcelona
store_70;city_30385eeca8db4e0d9d53a6168b924a39;neighborhood_e281ed7dfa414eebab7bd9ddbd0bacc2;Sevilla
store_71;city_fbdd1ece2fc449ce98987732d36f2606;neighborhood_be94b4f3ba4543138cfc84ce2506d446;Guadalajara
store_72;city_d15eca5fab85428eb27d5037a17e6d2c;neighborhood_695713b6701e49a7b51ad3e02152add1;Valladolid
store_73;city_7cd42013fe5b4fed8f835653a4a4ac74;neighborhood_e7d028d2fdc24a128084a21fb4c0569c;Albacete
store_74;city_86122c4ac9c04c10b98f4aa5cb88b38e;neighborhood_131e14bf3f284eaf99b57a8820602ba9;Alacant
store_75;city_439e0a6cedbf4de8a87557c692b5a562;neighborhood_c13d1a33b01b48e5b5a167b6656f3f5a;Bizkaia
store_76;city_7e0a2d2b2e474daf9e9475fc0e880ce2;neighborhood_98efb1dd524a4e9a92c0ce2580d83612;Cuenca
store_77;city_8dfcd0f5c7204487a84ad8ba8d16636f;neighborhood_509d9396ce45484e96321f55daa7ac67;Almería
store_78;city_1500ee84e2d347018313b3d2843cc93a;neighborhood_02108f0c3b4f404496c602e241bc083f;Zaragoza
store_79;city_c1523e81160f47c3b8a0403a29ad4446;neighborhood_92fb3f788bda4b7c9136d19ed91fbe1c;Álava
store_80;city_dc84f28191334d538c87eb82af3b60e3;neighborhood_0f6805cc21934805bdc4ba516ecee65a;Girona
store_81;city_b9543c606d4541d287d88a124b3f5d91;neighborhood_4e26c88e802f4ea893d8990388b6ce0e;Sevilla
store_82;city_4d5c6507bf2f4a0092dbcbc28e93f55a;neighborhood_ef53fdb47ad24909bb9185387f8094d4;León
store_83;city_5b1dfc5a3c034236b1c9ecdf2544a392;neighborhood_48f89d13fd3d41e3860f11f443cffaa4;Toledo
store_84;city_6ae9ce3331e24f75915ec6d428d37c3b;neighborhood_bcd16c7505b24475b83f86af5a7e3b66;Asturias
store_85;city_02dd86d3c585415a804716b7687d2e00;neighborhood_5d0cba6c71c943eeb96149d6c8849f3a;Álava
store_86;city_5ff9c15575584c2398c041007aa3f76a;neighborhood_14507486e3fc4434a6a19e3c5ac99a70;Ceuta
store_87;city_6baa8aa257524f2db5744bcf02147d7f;neighborhood_d2eeb3dedceb4a9b8246b47a8da346c6;A Coruña
store_88;city_1c05ea84629d43bba1f205e8897ab627;neighborhood_41fa9cf8dfd44c38aceee95f02669d42;Lleida
store_89;city_ef4f44434fed462a9b1b8cac92b1a57b;neighborhood_737d5bf6f04e45fdad72c470f03a9b2b;Lleida
store_90;city_ab7c355583794963a830cdbcffbce147;neighborhood_e0c3733a18c841b6a88e00d0dd71f985;Cáceres
store_91;city_c9c27a6547934f158812bcd10e94a262;neighborhood_14eed6691bb04b1fbf5550aac14f2df5;Zaragoza
store_92;city_3a3745d5e8a541859e34097f2b1fce92;neighborhood_d08064a2c21c459f91804e3bdd45ce84;Teruel
store_93;city_9f5921a9820b48468bacf7754b397ce5;neighborhood_9632a25989834c979cb4cff4e1cc5df8;Burgos
store_94;city_5d16d723cd5c40b88aa67aa3f3bf913c;neighborhood_f0202686b81f409ba5f58720ce640386;León
store_95;city_70de52028bfc491d85c4598d5c42d2ea;neighborhood_eb1ee3c98f4d4319b51611342a2e48c0;Palencia
store_96;city_3f80022a03e54bada25fb0ba4c424bab;neighborhood_07bca959a725454a98436a0c98745179;Sta. Cruz de Tenerife
store_97;city_6646de0993cb42918f625b3ac1b26319;neighborhood_6b769c9b901e4c56936b6f69536c66de;Cádiz
store_98;city_b6fb829510bf4aaf8a447db46e21426e;neighborhood_06c529fd78b44c6bb3087df53b3c29b0;La Rioja
store_99;city_aae14d14f0a4423b8bb286993deb1938;neighborhood_f83b6333d7344efe8c6f7f24925f0a08;Zaragoza
store_100;city_cf98d848d41d4b9892a79f7c1e36f5db;neighborhood_efd7aa9de2234f86b1010a1b48350718;Albacete
